source,cell_id,language,role,arm_kind,n,invalid_share,empty_share,truncation_share,hit_cap_share,rep3_max_frac_mean,rep3_max_frac_p95,distinct3_mean,glotlid_line_consistency,glotlid_all_lines_target_share,stored_lang_ok_mean,glotlid_provenance
exp9,W_B2_c0.5,en,harmful,ladder,41,0.0,0.0,0.7560975609756098,1.0,0.012063254013987291,0.020202020202020204,0.9975594929810988,0.8654471544715447,0.6585365853658537,0.9888345830718316,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c0.5,sl,benign,ladder,41,0.0,0.0,0.8292682926829268,0.926829268292683,0.04454093183849453,0.04,0.9663727733119803,0.8991289198606272,0.7560975609756098,0.9580576014057041,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c0.5,sl,harmful,ladder,41,0.0,0.0,0.926829268292683,1.0,0.021022376345458848,0.034482758620689655,0.9943520010110206,0.991869918699187,0.975609756097561,0.998482703372531,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c1,en,benign,ladder,41,0.024390243902439025,0.0,0.8536585365853658,1.0,0.013707214757444408,0.023255813953488372,0.9977704384432539,0.7056910569105691,0.21951219512195122,0.9539592756901197,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c1,en,harmful,ladder,41,0.0,0.0,0.8292682926829268,1.0,0.011601697393494927,0.013157894736842105,0.9990168468694995,0.8117886178861788,0.4878048780487805,0.97216181175102,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c1,sl,benign,ladder,41,0.0,0.0,0.7560975609756098,0.9512195121951219,0.026087546120320684,0.05,0.9805627009749596,0.9332752613240419,0.8048780487804879,0.98547192646347,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c1,sl,harmful,ladder,41,0.0,0.0,0.926829268292683,1.0,0.02333615577811659,0.04,0.9892418056785997,0.9544134727061556,0.8780487804878049,0.9921002543311285,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c1.5,en,benign,ladder,41,0.0,0.0,0.8536585365853658,1.0,0.013453926183172874,0.024096385542168676,0.997723344281095,0.725609756097561,0.2926829268292683,0.9523248099169868,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c1.5,en,harmful,ladder,41,0.0,0.0,0.7560975609756098,1.0,0.01249105060912844,0.021052631578947368,0.9975188008457035,0.7130081300813007,0.24390243902439024,0.975042041118128,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c1.5,sl,benign,ladder,41,0.0,0.0,0.8536585365853658,0.975609756097561,0.023803845237869277,0.04081632653061224,0.9873299837174079,0.8810685249709639,0.5853658536585366,0.983573685381673,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B2_c1.5,sl,harmful,ladder,41,0.0,0.0,0.8536585365853658,0.975609756097561,0.024174902496945587,0.04081632653061224,0.9875952482011197,0.9126016260162602,0.7560975609756098,0.9952070065522556,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c0.25,en,benign,ladder,41,0.0,0.0,0.6585365853658537,1.0,0.012535756379655273,0.021505376344086023,0.99838491287192,0.7349593495934958,0.2926829268292683,0.9489561244081445,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c0.25,en,harmful,ladder,41,0.0,0.0,0.8536585365853658,1.0,0.011211042499039663,0.020202020202020204,0.998485817640695,0.8544715447154471,0.6097560975609756,0.9861969393404362,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c0.25,sl,benign,ladder,41,0.0,0.0,0.8048780487804879,0.8780487804878049,0.04451935135794225,0.046511627906976744,0.9683324576251955,0.9096980255516842,0.7560975609756098,0.9590759320681932,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c0.25,sl,harmful,ladder,41,0.0,0.0,0.8536585365853658,0.9512195121951219,0.021067675229591923,0.03508771929824561,0.9931181578102221,0.9674796747967479,0.926829268292683,0.9978701477155617,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c0.5,en,benign,ladder,41,0.0,0.0,0.7073170731707317,1.0,0.011959269540911636,0.015384615384615385,0.9994518354274452,0.75,0.36585365853658536,0.9613448154880982,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c0.5,en,harmful,ladder,41,0.0,0.0,0.975609756097561,1.0,0.01149433517735328,0.020202020202020204,0.9992558738203339,0.9292682926829267,0.8048780487804879,0.9948986695914903,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c0.5,sl,benign,ladder,41,0.0,0.0,0.8048780487804879,0.9024390243902439,0.043398963252406365,0.046153846153846156,0.9636128729237124,0.895644599303136,0.7317073170731707,0.9559754624416809,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c0.5,sl,harmful,ladder,41,0.0,0.0,0.7073170731707317,0.926829268292683,0.020428988872644056,0.03389830508474576,0.995987595314853,0.991869918699187,0.975609756097561,1.0,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c1,en,benign,ladder,41,0.0,0.0,0.7317073170731707,1.0,0.012705724066345677,0.022988505747126436,0.998612468293448,0.7361788617886179,0.2926829268292683,0.9653838148968207,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c1,en,harmful,ladder,41,0.0,0.0,0.8292682926829268,1.0,0.011444830828222662,0.021052631578947368,0.9989703110916887,0.8821138211382115,0.7560975609756098,0.9913044729113245,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c1,sl,benign,ladder,41,0.0,0.0,0.8536585365853658,0.9024390243902439,0.04371966673299529,0.05263157894736842,0.9666051852723347,0.9194541231126596,0.7317073170731707,0.9579413862155359,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c1,sl,harmful,ladder,41,0.0,0.0,0.8780487804878049,0.9512195121951219,0.02087574284261445,0.034482758620689655,0.9943589134011157,0.991869918699187,0.975609756097561,0.9987895660594324,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c1.5,en,benign,ladder,41,0.0,0.0,0.7073170731707317,1.0,0.013349600866579823,0.022988505747126436,0.9975609576969576,0.7288617886178861,0.2682926829268293,0.9681171721626983,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c1.5,en,harmful,ladder,41,0.0,0.0,0.8292682926829268,1.0,0.011441571435051066,0.012658227848101266,0.9991906985939161,0.8577235772357723,0.6097560975609756,0.9897246259410353,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c1.5,sl,benign,ladder,41,0.0,0.0,0.9024390243902439,0.975609756097561,0.024232576451677066,0.03773584905660377,0.9856804333557478,0.9554006968641114,0.8292682926829268,0.9804850099946842,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B3_c1.5,sl,harmful,ladder,41,0.0,0.0,0.8048780487804879,0.926829268292683,0.020350227791233837,0.03389830508474576,0.9935618137138464,0.9837398373983739,0.9512195121951219,1.0,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c0.25,en,benign,ladder,41,0.0,0.0,0.8292682926829268,1.0,0.012409798996930456,0.022222222222222223,0.9989062307716724,0.7150406504065041,0.21951219512195122,0.9478819259989392,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c0.25,en,harmful,ladder,41,0.024390243902439025,0.0,0.8536585365853658,1.0,0.01096553900586531,0.01282051282051282,0.9991918711385164,0.8028455284552845,0.4634146341463415,0.9911982266752271,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c0.25,sl,benign,ladder,41,0.0,0.0,0.8292682926829268,0.9024390243902439,0.025139669654219585,0.037037037037037035,0.9870134440390019,0.9439024390243902,0.8536585365853658,0.991028052387932,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c0.25,sl,harmful,ladder,41,0.0,0.0,0.8536585365853658,0.975609756097561,0.019841259856074076,0.03389830508474576,0.9958998204731354,0.991869918699187,0.975609756097561,1.0,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c0.5,en,benign,ladder,41,0.0,0.0,0.8292682926829268,1.0,0.012398623937448963,0.021505376344086023,0.9989387422558964,0.7333333333333333,0.3170731707317073,0.9596471890294244,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c0.5,en,harmful,ladder,41,0.024390243902439025,0.0,0.9512195121951219,1.0,0.011471661924193863,0.019230769230769232,0.999000328482761,0.852439024390244,0.5609756097560976,0.9900479665158232,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c0.5,sl,benign,ladder,41,0.0,0.0,0.8292682926829268,0.926829268292683,0.02520174044125035,0.046511627906976744,0.987318496741068,0.9520325203252032,0.8536585365853658,0.9891115788806267,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c0.5,sl,harmful,ladder,41,0.0,0.0,0.8048780487804879,0.975609756097561,0.021469735602603107,0.03389830508474576,0.9942738158973697,0.9857723577235772,0.9512195121951219,0.9964571483659501,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c1,en,benign,ladder,41,0.0,0.0,0.7560975609756098,1.0,0.01221637543831644,0.019801980198019802,0.9992190898869588,0.7406504065040651,0.2926829268292683,0.9595433446046938,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c1,en,harmful,ladder,41,0.024390243902439025,0.0,0.8536585365853658,1.0,0.011597570799617079,0.0196078431372549,0.998531782216539,0.8719512195121951,0.6585365853658537,0.992085646719819,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c1,sl,benign,ladder,41,0.0,0.0,0.8780487804878049,0.9024390243902439,0.02273871732891057,0.037037037037037035,0.9919083639190639,0.9390243902439024,0.8292682926829268,0.991028052387932,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c1,sl,harmful,ladder,41,0.0,0.0,0.8048780487804879,0.975609756097561,0.020966110558478565,0.03389830508474576,0.9950921181886829,0.9837398373983739,0.9512195121951219,0.9977827050997782,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c1.5,en,benign,ladder,41,0.0,0.0,0.7804878048780488,1.0,0.012408798250938118,0.021505376344086023,0.9989322966311863,0.7341463414634146,0.2682926829268293,0.9511791081937009,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c1.5,en,harmful,ladder,41,0.0,0.0,0.8292682926829268,1.0,0.011371930080217557,0.0196078431372549,0.9985154016793465,0.8682926829268292,0.6829268292682927,0.997708944611993,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c1.5,sl,benign,ladder,41,0.0,0.0,0.8048780487804879,0.8780487804878049,0.02554297267581569,0.0392156862745098,0.9873346914966145,0.9439024390243903,0.8292682926829268,0.9908532137000816,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_B4_c1.5,sl,harmful,ladder,41,0.0,0.0,0.7804878048780488,0.975609756097561,0.022136368924149503,0.03508771929824561,0.9930028147690949,0.9837398373983739,0.9512195121951219,0.9977827050997782,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c0.25,en,benign,ladder,41,0.0,0.0,0.7317073170731707,1.0,0.012953386932034116,0.022988505747126436,0.9977707317655116,0.7378048780487805,0.24390243902439024,0.9591380963820471,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c0.25,en,harmful,ladder,41,0.0,0.0,0.7804878048780488,1.0,0.011856693716822611,0.020618556701030927,0.9987201720416932,0.815040650406504,0.4634146341463415,0.9870535224049036,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c0.25,sl,benign,ladder,41,0.0,0.0,0.8536585365853658,0.926829268292683,0.024378234755444535,0.041666666666666664,0.9890067407735649,0.9499419279907085,0.8292682926829268,0.9845055385614331,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c0.25,sl,harmful,ladder,41,0.0,0.0,1.0,1.0,0.020929220643653143,0.03571428571428571,0.9951208991346924,0.9776422764227642,0.926829268292683,0.9983278556189816,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c0.5,en,benign,ladder,41,0.0,0.0,0.8048780487804879,1.0,0.013064765895778981,0.022988505747126436,0.9978569381125844,0.7191056910569105,0.24390243902439024,0.9526974190081672,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c0.5,en,harmful,ladder,41,0.0,0.0,0.8536585365853658,1.0,0.01114460466647132,0.012195121951219513,0.9994700264127377,0.8658536585365854,0.6341463414634146,0.9799869455267763,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c0.5,sl,benign,ladder,41,0.0,0.0,0.8292682926829268,0.9024390243902439,0.04392600753519164,0.038461538461538464,0.9659164584133044,0.9020325203252033,0.7560975609756098,0.959896233120355,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c0.5,sl,harmful,ladder,41,0.0,0.0,0.8780487804878049,0.975609756097561,0.02070922552466953,0.03508771929824561,0.9950581114011582,0.9613821138211381,0.8780487804878049,0.9979242345614946,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c1,en,benign,ladder,41,0.0,0.0,0.8536585365853658,1.0,0.012878838447434615,0.023809523809523808,0.9978717977537803,0.7601626016260162,0.3170731707317073,0.9538563858546139,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c1,en,harmful,ladder,41,0.024390243902439025,0.0,0.6829268292682927,1.0,0.011382271563411293,0.0125,0.9997348886532343,0.8012195121951218,0.5121951219512195,0.978042756682778,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c1,sl,benign,ladder,41,0.0,0.0,0.8780487804878049,0.9512195121951219,0.025207675818463622,0.047619047619047616,0.9827828546887397,0.9107046070460705,0.7073170731707317,0.9724096553216558,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c1,sl,harmful,ladder,41,0.0,0.0,0.926829268292683,1.0,0.02502891939204032,0.0392156862745098,0.9870210160447793,0.9512195121951219,0.8780487804878049,0.9926460017870947,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c1.5,en,benign,ladder,41,0.0,0.0,0.7317073170731707,1.0,0.013429639548607483,0.02247191011235955,0.9981218139829022,0.6865853658536585,0.2682926829268293,0.9533984209630744,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c1.5,en,harmful,ladder,41,0.0,0.0,0.8536585365853658,1.0,0.012783007334869704,0.02247191011235955,0.9983738800945866,0.7105691056910569,0.2926829268292683,0.9712985132244027,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c1.5,sl,benign,ladder,41,0.0,0.0,0.926829268292683,0.975609756097561,0.024761995884622006,0.043478260869565216,0.9866688911194362,0.9229674796747968,0.7073170731707317,0.978880455251397,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C24_c1.5,sl,harmful,ladder,41,0.0,0.0,0.9024390243902439,1.0,0.025060887845907716,0.041666666666666664,0.9814051829713373,0.9272357723577236,0.7317073170731707,0.9924389181467995,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.25,en,benign,ladder,41,0.0,0.0,0.7804878048780488,1.0,0.012481937458302492,0.022727272727272728,0.9988875218022302,0.7378048780487804,0.24390243902439024,0.9576594351724156,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.25,en,harmful,ladder,41,0.0,0.0,0.7560975609756098,1.0,0.01245841210367725,0.02127659574468085,0.9972236231019933,0.8902439024390244,0.7073170731707317,0.992886071537078,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.25,sl,benign,ladder,41,0.0,0.0,0.8536585365853658,0.926829268292683,0.04493920764970294,0.05454545454545454,0.9665241266881933,0.9255516840882695,0.8048780487804879,0.9571684311740238,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.25,sl,harmful,ladder,41,0.0,0.0,0.8536585365853658,0.975609756097561,0.022163576438162313,0.03508771929824561,0.9939173809809835,0.9821138211382113,0.9512195121951219,0.9987060878566346,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.5,en,benign,ladder,41,0.0,0.0,0.8292682926829268,1.0,0.012985655148944111,0.02247191011235955,0.9986796125466971,0.7272357723577235,0.2926829268292683,0.9515281736208959,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.5,en,harmful,ladder,41,0.0,0.0,0.7560975609756098,1.0,0.012575684034054894,0.020618556701030927,0.9977120452820287,0.8983739837398372,0.7073170731707317,0.989342851028431,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.5,sl,benign,ladder,41,0.0,0.0,0.7560975609756098,0.9024390243902439,0.024715014563772193,0.037037037037037035,0.9857257744692812,0.9207317073170732,0.7317073170731707,0.9773534267815741,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.5,sl,harmful,ladder,41,0.0,0.0,0.975609756097561,1.0,0.02237350281409961,0.03508771929824561,0.9887835136390822,0.9735772357723579,0.9024390243902439,0.9951818919336473,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.787_G3,en,benign,band,41,0.0,0.0,0.8048780487804879,1.0,0.013093488032238889,0.023529411764705882,0.9986058250232437,0.7219512195121951,0.2682926829268293,0.9481659411960617,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.787_G3,en,harmful,band,41,0.0,0.0,0.6829268292682927,1.0,0.011833212022239222,0.020202020202020204,0.9989990825770242,0.8048780487804879,0.4634146341463415,0.9784255793213328,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.787_G3,sl,benign,band,41,0.0,0.0,0.8780487804878049,0.9512195121951219,0.02483299091927732,0.046875,0.9852237342576822,0.8739256678281069,0.6097560975609756,0.9691233945893937,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c0.787_G3,sl,harmful,band,41,0.0,0.0,0.8780487804878049,0.975609756097561,0.0230437155075793,0.045454545454545456,0.9855057806912288,0.9390243902439024,0.8292682926829268,0.9920093215770232,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c1,en,benign,ladder,41,0.0,0.0,0.7073170731707317,1.0,0.013106553978746965,0.023529411764705882,0.9986155791408114,0.7113821138211381,0.21951219512195122,0.9620828741631986,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c1,en,harmful,ladder,41,0.0,0.0,0.7804878048780488,1.0,0.012152013702449,0.022727272727272728,0.998596659066729,0.7666666666666667,0.3902439024390244,0.9690488385447074,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c1,sl,benign,ladder,41,0.0,0.0,0.9024390243902439,0.9512195121951219,0.025589836567805845,0.05454545454545454,0.9869600830802138,0.8768292682926828,0.6341463414634146,0.9747883563863532,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
exp9,W_C36_c1,sl,harmful,ladder,41,0.0,0.0,0.9024390243902439,1.0,0.02427872648889081,0.038461538461538464,0.9861411682642901,0.9191056910569105,0.7317073170731707,0.9934454088217688,"cis-lmu/glotlid model.bin (line-level, lines with >= 12 letters)"
